name ,date of regis,login per week,bios filled or not,person pic uploaded,no of post per week,followers per week,following per week,comments per week,spams /unfollowed,follower to following ratio,maxed out following limit,output
shiv,,7,1,1,7,11,77,8,0,24,0,1
vijay,,9,1,0,8,60,22,19,1,40,0,1
vimal,,4,0,1,6,34,23,8,1,19,0,1
deepak,,8,0,0,9,80,48,7,0,26,0,1
devi,,1,1,0,4,45,75,7,0,16,0,1
durga,,6,0,0,6,98,65,13,0,44,1,1
sujatha,,8,0,1,7,45,12,7,0,70,0,1
shree,,11,1,0,8,23,78,20,1,12,0,1
madhu,,20,0,0,6,70,62,10,0,60,1,1
murali,,1,0,0,4,50,40,23,0,78,0,1
ranjith,,8,1,1,8,40,87,43,1,63,0,1
reshma,,4,0,0,2,60,100,20,0,43,0,1
shreedivya,,8,1,0,9,12,78,17,0,56,0,1
divya,,1,0,1,1,40,62,8,0,13,0,0
deva,,2,0,0,0,23,42,14,1,45,0,0
sasi,,7,0,0,4,41,44,7,0,46,1,0
kumar,,8,1,1,9,23,33,62,0,13,0,0
vishnu,,10,0,0,5,46,44,75,1,31,1,0
mohan,,2,0,1,2,70,55,30,0,40,0,0
vedha,,9,0,0,8,46,60,7,0,13,0,0
dante,,4,1,0,6,41,77,39,1,46,0,0
micheal,,6,1,0,4,30,98,50,0,95,1,0
joseph,,7,0,1,8,45,40,40,0,10,0,0
dhanapaul,,6,0,0,9,12,79,70,0,11,0,0
thirupathi,,7,0,1,5,30,40,66,1,1,1,0
